Date,Open,High,Low,Close,Volume
2026-02-25,100,100,99,99,3000
2026-02-26,99,101,99,101,6000
2026-02-27,101,101,100,100,3000
2026-02-28,100,102,100,102,6000
2026-03-01,102,102,101,101,3000
2026-03-02,101,103,101,103,6000
2026-03-03,103,103,102,102,3000
2026-03-04,102,104,102,104,6000
2026-03-05,104,104,103,103,3000
2026-03-06,103,105,103,105,6000
2026-03-07,105,105,104,104,3000
2026-03-08,104,106,104,106,6000
2026-03-09,106,106,105,105,3000
2026-03-10,105,107,105,107,6000
2026-03-11,107,107,106,106,3000
2026-03-12,106,108,106,108,6000
2026-03-13,108,108,107,107,3000
2026-03-14,107,109,107,109,6000
2026-03-15,109,109,108,108,3000
2026-03-16,108,110,108,110,6000
2026-03-17,110,110,109,109,3000
2026-03-18,109,111,109,111,6000
2026-03-19,111,111,110,110,3000
2026-03-20,110,112,110,112,6000
2026-03-21,112,112,111,111,3000
2026-03-22,111,113,111,113,6000
2026-03-23,113,113,112,112,3000
2026-03-24,112,114,112,114,6000
2026-03-25,114,114,113,113,3000
2026-03-26,113,115,113,115,6000
2026-03-27,115,115,114,114,3000
2026-03-28,114,116,114,116,6000
2026-03-29,116,116,115,115,3000
2026-03-30,115,117,115,117,6000
2026-03-31,117,117,116,116,3000
2026-04-01,116,118,116,118,6000
2026-04-02,118,118,117,117,3000
2026-04-03,117,119,117,119,6000
2026-04-04,119,119,118,118,3000
2026-04-05,118,120,118,120,6000
2026-04-06,120,120,119,119,3000
2026-04-07,119,121,119,121,6000
2026-04-08,121,121,120,120,3000
2026-04-09,120,122,120,122,6000
2026-04-10,122,122,121,121,3000
2026-04-11,121,123,121,123,6000
2026-04-12,123,123,122,122,3000
2026-04-13,122,124,122,124,6000
2026-04-14,124,124,123,123,3000
2026-04-15,123,125,123,125,6000
2026-04-16,125,125,124,124,3000
2026-04-17,124,126,124,126,6000
2026-04-18,126,126,125,125,3000
2026-04-19,125,127,125,127,6000
2026-04-20,127,127,126,126,3000
2026-04-21,126,128,126,128,6000
2026-04-22,128,128,127,127,3000
2026-04-23,127,129,127,129,6000
2026-04-24,129,129,128,128,3000
2026-04-25,128,130,128,130,6000
2026-04-26,130,130,129,129,3000
2026-04-27,129,131,129,131,6000
2026-04-28,131,131,130,130,3000
2026-04-29,130,132,130,132,6000
2026-04-30,132,132,131,131,3000
2026-05-01,131,133,131,133,6000
2026-05-02,133,133,132,132,3000
2026-05-03,132,134,132,134,6000
2026-05-04,134,134,133,133,3000
2026-05-05,133,135,133,135,6000
2026-05-06,135,135,134,134,3000
2026-05-07,134,136,134,136,6000
2026-05-08,136,136,135,135,3000
2026-05-09,135,137,135,137,6000
2026-05-10,137,137,136,136,3000
2026-05-11,136,138,136,138,6000
2026-05-12,138,138,137,137,3000
2026-05-13,137,139,137,139,6000
2026-05-14,139,139,138,138,3000
2026-05-15,138,140,138,140,6000
2026-05-16,140,140,139,139,3000
2026-05-17,139,141,139,141,6000
2026-05-18,141,141,140,140,3000
2026-05-19,140,142,140,142,6000
2026-05-20,142,142,141,141,3000
2026-05-21,141,143,141,143,6000
2026-05-22,143,143,142,142,3000
2026-05-23,142,144,142,144,6000
2026-05-24,144,144,143,143,3000
2026-05-25,143,145,143,145,6000
2026-05-26,145,145,144,144,3000
2026-05-27,144,146,144,146,6000
2026-05-28,146,146,145,145,3000
2026-05-29,145,147,145,147,6000
2026-05-30,147,147,146,146,3000
2026-05-31,146,148,146,148,6000
2026-06-01,148,148,147,147,3000
2026-06-02,147,149,147,149,6000
2026-06-03,149,149,148,148,3000
2026-06-04,148,150,148,150,6000
